131072  3  0
77572    45812  45810  45811
77573    11589  45811  45810
77574    45813  45811  11589
77575    45814   948  45811
77576    45811   948  45812
77577    45810  45809  11589
77578    45812   948  54204
77579    11589  45805  45817
77580    45809  45810  45807
77581    2971  45806  45802
77582    11590  45812  54032
77583    2971  45801  45804
77584    45796  45797  45785
77585    45772  45767   683
77586    2972  45808  54048
77587    45758  11547  45730
77588    45534  45535  45486
77589    45758  45729  11574
77590    45729  45758  45730
77591    45820  11574  45821
77592    45697  11574  45729
77593    11561  45697  45729
77594    45758  11574  45820
77595    45759  45773  2960
77596    45773  45759  45820
77597    45820  11580  45773
77598    45822  11580  45820
77599    45759  45758  45820
77600    45773  11580  45836
77601    45821  11574  45697
77602    45758  45759  45756
77603    45821  45696  11573
77604    45696  45821  45697
77605    45823  11573  45825
77606    45726  11573  45696
77607    2965  45726  45696
77608    45821  11573  45823
77609    45822  45824  11580
77610    45824  45822  45823
77611    45823  2969  45824
77612    45826  2969  45823
77613    45822  45821  45823
77614    45824  2969  45827
77615    2969  45839  45827
77616    45821  45822  45820
77617    45692  45696  45697
77618    11580  45824  45828
77619    45774  45768  11578
77620    45768  45774  45836
77621    45836  11581  45768
77622    11581  45836  45828
77623    45774  45773  45836
77624    45768  11581  45829
77625    45769  45818   683
77626    45818  45769  45829
77627    45829  11596  45818
77628    11596  45829  45831
77629    45769  45768  45829
77630    45818  11596  45870
77631    11581  45830  45829
77632    45768  45769  45766
77633    45828  45830  11581
77634    45830  45828  45827
77635    45827  11598  45830
77636    45840  11598  45827
77637    45828  45824  45827
77638    45830  11598  45832
77639    45831  45833  11596
77640    45833  45831  45832
77641    45832  2976  45833
77642    45835  2976  45832
77643    45831  45830  45832
77644    45833  2976  45837
77645    45832  11598  45834
77646    45830  45831  45829
77647    45836  11580  45828
77648    11596  45833  45838
77649    45726  45825  11573
77650    45773  45774  45760
77651    45825  45725  11602
77652    45725  45825  45726
77653    45841  11602  45842
77654    45725  45845  11602
77655    45726  45722  45725
77656    45825  11602  45841
77657    45826  45839  2969
77658    45839  45826  45841
77659    45841  11599  45839
77660    45843  11599  45841
77661    45826  45825  45841
77662    45839  11599  45857
77663    45720  45845  45725
77664    45825  45826  45823
77665    45845  45842  11602
77666    45842  45845  45844
77667     189  45844  45845
77668    45846  45844   189
77669    45845  45720   189
77670    45842  45844  11601
77671    45843  45848  11599
77672    45848  45843  45847
77673    11601  45847  45843
77674    47008  45847  11601
77675    45843  45842  11601
77676    45848  45847  2968
77677    11601  45844  47009
77678    45842  45843  45841
77679    45720  45714   189
77680    11599  45848  45854
77681    45840  45834  11598
77682    45834  45840  45857
77683    45857  11600  45834
77684    11600  45857  45854
77685    45839  45857  45840
77686    45834  11600  45849
77687    45835  45850  2976
77688    45850  45835  45849
77689    45849  11606  45850
77690    11606  45849  45852
77691    45835  45834  45849
77692    45850  11606  45861
77693    11600  45851  45849
77694    45834  45835  45832
77695    45854  45851  11600
77696    45851  45854  45853
77697    2968  45853  45854
77698    45856  45853  2968
77699    45857  11599  45854
77700    45851  45853  11605
77701    45852  45859  11606
77702    45859  45852  45858
77703    11605  45858  45852
77704    45906  45858  11605
77705    45852  45851  11605
77706    45859  45858   556
77707    11605  45853  45855
77708    45851  45852  45849
77709    2968  45854  45848
77710    11606  45859  45888
77711    2968  45847  45860
77712    45839  45840  45827
77713    45730  45688  45729
77714    2976  45850  45862
77715    45819  45803  11583
77716    45803  45819  45870
77717    45870  11597  45803
77718    11597  45870  45838
77719    45818  45870  45819
77720    45803  11597  45863
77721    45804  45816  2971
77722    45816  45804  45863
77723    45863  11591  45816
77724    11591  45863  45865
77725    45804  45803  45863
77726    45816  11591  45881
77727    11597  45864  45863
77728    45803  45804  45801
77729    45838  45864  11597
77730    45864  45838  45837
77731    45837  11619  45864
77732    11619  45837  45862
77733    45833  45837  45838
77734    45864  11619  45866
77735    45865  45867  11591
77736    45867  45865  45866
77737    45866  2973  45867
77738    2973  45866  45869
77739    45865  45864  45866
77740    45867  2973  45871
77741    11619  45868  45866
77742    45864  45865  45863
77743    11596  45838  45870
77744    11591  45867  45872
77745    45817  45813  11589
77746    45813  45817  45881
77747    45881  11592  45813
77748    11592  45881  45872
77749    45817  45816  45881
77750    45813  11592  45873
77751    45814  45874   948
77752    45874  45814  45873
77753    45873  11608  45874
77754    11608  45873  45876
77755    45814  45813  45873
77756    45874  11608  54109
77757    11592  45875  45873
77758    45813  45814  45811
77759    45872  45875  11592
77760    45875  45872  45871
77761    45871  11607  45875
77762    11607  45871  45883
77763    45872  45867  45871
77764    45875  11607  45877
77765    45876  45878  11608
77766    45878  45876  45877
77767    45877  2975  45878
77768    2975  45877  45880
77769    45876  45875  45877
77770    45878  2975  54148
77771    11607  45879  45877
77772    45875  45876  45873
77773    45881  11591  45872
77774    11608  45878  54108
77775    2973  45882  45871
77776    45816  45817  45805
77777    45862  45868  11619
77778    45868  45862  45861
77779    45861  11612  45868
77780    11612  45861  45888
77781    45850  45861  45862
77782    45868  11612  45884
77783    45869  45882  2973
77784    45882  45869  45884
77785    45884  11609  45882
77786    11609  45884  45886
77787    45869  45868  45884
77788    45882  11609  45904
77789    11612  45885  45884
77790    45868  45869  45866
77791    45888  45885  11612
77792    45885  45888  45887
77793     556  45887  45888
77794    45889  45887   556
77795    45861  11606  45888
77796    45885  45887  11611
77797    45886  45891  11609
77798    45891  45886  45890
77799    11611  45890  45886
77800    46890  45890  11611
77801    45886  45885  11611
77802    45891  45890  2974
77803    11611  45887  46891
77804    45885  45886  45884
77805    45837  2976  45862
77806    11609  45891  45897
77807    45883  45879  11607
77808    45879  45883  45904
77809    45904  11610  45879
77810    11610  45904  45897
77811    45882  45904  45883
77812    45879  11610  45892
77813    45880  45893  2975
77814    45893  45880  45892
77815    45892  11618  45893
77816    11618  45892  45895
77817    45880  45879  45892
77818    45893  11618  54132
77819    11610  45894  45892
77820    45879  45880  45877
77821    45897  45894  11610
77822    45894  45897  45896
77823    2974  45896  45897
77824    45899  45896  2974
77825    45904  11609  45897
77826    45894  45896  11616
77827    45895  45903  11618
77828    45903  45895  45901
77829    11616  45901  45895
77830    45902  45901  11616
77831    45900    63  45901
77832    45901    63  45903
77833    45895  45894  11616
77834    45903    63  56745
77835    11616  45896  45898
77836    45894  45895  45892
77837    2974  45897  45891
77838    11618  45903  54131
77839    2974  45890  45905
77840    45882  45883  45871
77841    45888  45859   556
77842    2975  45893  54147
77843     556  45858  45907
77844    45818  45819  45771
77845    11570  45720  45725
77846     948  45874  54203
77847     189  45719  45909
77848    45343  45344  45337
77849    45136  45102  11412
77850     190  45788  54402
77851    44930  44931  44932
77852    7079  42299  42298
77853    11348  44868  44870
77854    44870  11074  47420
77855    47420  44872  44870
77856    44872  47420  2852
77857    11074  47418  47420
77858    44870  44872  44886
77859    11347  44874  44873
77860    44873  11348  44886
77861    44886  44887  44873
77862    44887  44886  11346
77863    11348  44870  44886
77864    44873  44887  44882
77865    44872  45914  44886
77866    44873  44869  11348
77867    2852  45914  44872
77868    45914  2852  45915
77869    45915  45916  45914
77870    45916  45915  11349
77871    2852  43864  45915
77872    45914  45916  45918
77873    11346  45913  44887
77874    45913  11346  45918
77875    45918  45922  45913
77876    45922  45918  11350
77877    11346  45914  45918
77878    45913  45922  45925
77879    45916  45917  45918
77880    45914  11346  44886
77881    47420  47419  2852
77882    44887  45913  2934
77883    11351  44880  44879
77884    44879  11347  44882
77885    44882  44883  44879
77886    44883  44882  2934
77887    11347  44873  44882
77888    44879  44883  44940
77889    11361  44914  44889
77890    44889  11351  44940
77891    44940  44941  44889
77892    44941  44940  11352
77893    11351  44879  44940
77894    44889  44941  44918
77895    44883  45924  44940
77896    44889  44888  11351
77897    2934  45924  44883
77898    45924  2934  45925
77899    45925  45926  45924
77900    45926  45925  11364
77901    2934  45913  45925
77902    45924  45926  45927
77903    11352  45923  44941
77904    45923  11352  45927
77905    45927  45929  45923
77906    45929  45927  11365
77907    11352  45924  45927
77908    45923  45929  45953
77909    45926  45928  45927
77910    45924  11352  44940
77911    44882  44887  2934
77912    44941  45923  2914
77913    45922  45921  45925
77914    44879  44881  11347
77915    11349  45917  45916
77916    45917  11349  45919
77917    45919  45920  45917
77918    45920  45919   538
77919    11349  43867  45919
77920    45917  45920  45931
77921    11350  45921  45922
77922    45921  11350  45931
77923    45931  45932  45921
77924    45932  45931  11635
77925    11350  45917  45931
77926    45921  45932  45933
77927    45920  45935  45931
77928    45917  11350  45918
77929     538  45935  45920
77930    45935   538  45936
77931    45936  45937  45935
77932    45937  45936  11636
77933     538  43937  45936
77934    45935  45937  45939
77935    11635  45934  45932
77936    45934  11635  45939
77937    45939  45943  45934
77938    45943  45939  11637
77939    11635  45935  45939
77940    45934  45943  45951
77941    45937  45938  45939
77942    45935  11635  45931
77943    45919  43936   538
77944    45932  45934  2987
77945    11364  45928  45926
77946    45928  11364  45933
77947    45933  45944  45928
77948    45944  45933  2987
77949    11364  45921  45933
77950    45928  45944  45946
77951    11365  45952  45929
77952    45952  11365  45946
77953    45946  45956  45952
77954    45956  45946  11634
77955    11365  45928  45946
77956    45952  45956  45964
77957    45944  45945  45946
77958    45928  11365  45927
77959    2987  45945  45944
77960    45945  2987  45951
77961    45951  45950  45945
77962    45950  45951  11641
77963    2987  45934  45951
77964    45945  45950  45948
77965    11634  45947  45956
77966    45947  11634  45948
77967    45948  45949  45947
77968    45949  45948  11642
77969    11634  45945  45948
77970    45947  45949   764
77971    45950  46005  45948
77972    45945  11634  45946
77973    45933  45932  2987
77974    45956  45947   764
77975    45943  45942  45951
77976    45921  11364  45925
77977    45915  43868  11349
77978    45929  45952  11633
77979    11360  44917  44916
77980    44916  11361  44918
77981    44918  44919  44916
77982    44919  44918  2914
77983    11361  44889  44918
77984    44916  44919  44936
77985    11358  44926  44920
77986    44920  11360  44936
77987    44937  44920  44936
77988    44920  44937  11358
77989    11360  44916  44936
77990    45910  44927  11358
77991    44919  45930  44936
77992    44920  44921  11360
77993    11630  44936  45930
77994    45930  2914  45953
77995    45953  45963  45930
77996    45963  45953  11633
77997    2914  45923  45953
77998    45930  45963  45960
77999    44937  11630  45959
78000    44937  44936  11630
78001    2915  45959  45961
78002    45960  45959  11630
78003    11630  45930  45960
78004    11358  44937  45958
78005    45963  45962  45960
78006    45930  44919  2914
78007    44918  44941  2914
78008    2915  44937  45959
78009    11359  44932  44931
78010    11359  45910  45957
78011    45958  45957  45910
78012    45957  45958  2915
78013    45910  11358  45958
78014    45969  11359  45970
78015    44932  45066   188
78016    45066  44932  45969
78017    45969  11397  45066
78018    45971  11397  45969
78019    44932  11359  45969
78020    45066  11397  46112
78021    45970  11359  45957
78022    44931  45910  11359
78023    45957  45966  45970
78024    45966  45957  2915
78025    45966  11644  45970
78026    45968  11644  45966
78027    45966  2915  45967
78028    45970  11644  45972
78029    45971  45973  11397
78030    45973  45971  45972
78031    45972  2924  45973
78032    45974  2924  45972
78033    45971  45970  45972
78034    45973  2924  45976
78035    45972  11644  45975
78036    45970  45971  45969
78037    45958  44937  2915
78038    11397  45973  45977
78039    45961  45959  45960
78040    44915  11361  44916
78041    11643  45960  45962
78042    45962  11633  45964
78043    45978  11643  45979
78044    45962  45965  11643
78045    11633  45952  45964
78046    11643  45961  45960
78047    45961  45967  2915
78048    45967  45961  45978
78049    45978  11645  45967
78050    45980  11645  45978
78051    45961  11643  45978
78052    45967  11645  45998
78053    45964  45965  45962
78054    45962  45963  11633
78055    45965  45979  11643
78056    45979  45965  45981
78057     764  45981  45965
78058    45986  45981   764
78059    45965  45964   764
78060    45979  45981  11638
78061    45980  45983  11645
78062    45983  45980  45982
78063    11638  45982  45980
78064    45985  45982  11638
78065    45980  45979  11638
78066    45983  45982  2988
78067    11638  45981  45987
78068    45979  45980  45978
78069    45964  45956   764
78070    11645  45983  45989
78071    45968  45975  11644
78072    45975  45968  45998
78073    45998  11646  45975
78074    11646  45998  45989
78075    45967  45998  45968
78076    45975  11646  45990
78077    45974  45991  2924
78078    45991  45974  45990
78079    45990  11648  45991
78080    11648  45990  45993
78081    45974  45975  45990
78082    45991  11648  46003
78083    11646  45992  45990
78084    45975  45974  45972
78085    45989  45992  11646
78086    45992  45989  45988
78087    2988  45988  45989
78088    46001  45988  2988
78089    45998  11645  45989
78090    45992  45988  11647
78091    45993  45995  11648
78092    45995  45993  45994
78093    11647  45994  45993
78094    45997  45994  11647
78095    45996   536  45994
78096    45994   536  45995
78097    45993  45992  11647
78098    45995   536  45999
78099    11647  45988  46002
78100    45992  45993  45990
78101    2988  45989  45983
78102    11648  45995  46000
78103    2988  45982  45984
78104    45967  45968  45966
78105    45953  45929  11633
78106    2924  45991  46004
78107    45986   764  45949
78108    44870  44871  11074
78109    11637  45939  45938
78110    45938  11636  45940
78111    45940  45941  45938
78112    45941  45940  2995
78113    11636  43965  45940
78114    45938  45941  45954
78115    11641  45951  45942
78116    45942  11637  45954
78117    45954  45955  45942
78118    45955  45954  11653
78119    11637  45938  45954
78120    45942  45955  46006
78121    45941  46008  45954
78122    45942  45943  11637
78123    2995  46008  45941
78124    46008  2995  46009
78125    46009  46010  46008
78126    46010  46009  11661
78127    2995  43961  46009
78128    46008  46010  46014
78129    11653  46007  45955
78130    46007  11653  46014
78131    46014  46015  46007
78132    46015  46014  11658
78133    11653  46008  46014
78134    46007  46015  2992
78135    46010  46026  46014
78136    46008  11653  45954
78137    45940  43960  2995
78138    45955  46007  2992
78139    11642  45948  46005
78140    46005  11641  46006
78141    46006  46016  46005
78142    46016  46006  2992
78143    11641  45942  46006
78144    46005  46016  11642
78145    45949  46017  45986
78146    45949  11642  46017
78147    46017  11639  45986
78148    46019  11639  46017
78149    46017  11642  46018
78150    45986  11639  46058
78151    46018  11642  46016
78152    45950  11641  46005
78153    46016  46011  46018
78154    46011  46016  2992
78155    46011  11654  46018
78156    46013  11654  46011
78157    46011  2992  46012
78158    46018  11654  46020
78159    46019  46021  11639
78160    46021  46019  46020
78161    46020  2989  46021
78162    46022  2989  46020
78163    46019  46018  46020
78164    46021  2989  46024
78165    46020  11654  46023
78166    46018  46019  46017
78167    46006  45955  2992
78168    11639  46021  46025
78169    2992  46015  46012
78170    45938  45937  11636
78171    11658  46014  46026
78172    46026  11661  46030
78173    46030  46027  46026
78174    46027  46030   226
78175    11661  43968  46030
78176    46026  46027  46029
78177    46015  46044  46012
78178    46015  11658  46044
78179    46044  46029  46036
78180    46029  46044  11658
78181    11658  46026  46029
78182    11655  46012  46044
78183    46027  46028  46029
78184    46026  46010  11661
78185    11657  46029  46028
78186    46028   226  46035
78187    46035  46034  46028
78188    46034  46035  11659
78189     226  44217  46035
78190    46028  46034  46032
78191    46036  11657  46031
78192    46036  46029  11657
78193    2991  46031  46033
78194    46032  46031  11657
78195    11657  46028  46032
78196    46038  46044  46036
78197    46034  46299  46032
78198    46028  46027   226
78199    46030  44215   226
78200    2991  46036  46031
78201    46013  46023  11654
78202    46023  46013  46037
78203    11655  46037  46013
78204    46037  11655  46038
78205    46013  46012  11655
78206    46023  46037  11656
78207    46022  46046  2989
78208    46046  46022  46045
78209    11656  46045  46022
78210    46045  11656  46041
78211    46022  46023  11656
78212    11663  46046  46045
78213    46037  46039  11656
78214    46023  46022  46020
78215    46038  46039  46037
78216    46039  46038  2991
78217    2991  46040  46039
78218    46043  46040  2991
78219    46038  46036  2991
78220    46039  46040  11662
78221    46041  46050  46045
78222    46050  46041  11662
78223    11662  46049  46050
78224    46047  46049  11662
78225    46041  46039  11662
78226    46076  46045  46050
78227    11662  46040  46042
78228    46039  46041  11656
78229    11655  46044  46038
78230     763  46050  46049
78231    46049  46048   763
78232    46012  46013  46011
78233    46009  43969  11661
78234    2989  46046  46075
78235    45987  45985  11638
78236    45985  45987  46058
78237    46058  11640  45985
78238    11640  46058  46025
78239    45986  46058  45987
78240    45985  11640  46051
78241    45984  46001  2988
78242    46001  45984  46051
78243    46051  11650  46001
78244    11650  46051  46053
78245    45984  45985  46051
78246    46001  11650  46069
78247    11640  46052  46051
78248    45985  45984  45982
78249    46025  46052  11640
78250    46052  46025  46024
78251    46024  11672  46052
78252    11672  46024  46075
78253    46021  46024  46025
78254    46052  11672  46054
78255    46053  46055  11650
78256    46055  46053  46054
78257    46054  2990  46055
78258    2990  46054  46057
78259    46053  46052  46054
78260    46055  2990  46059
78261    11672  46056  46054
78262    46052  46053  46051
78263    11639  46025  46058
78264    11650  46055  46060
78265    46002  45997  11647
78266    45997  46002  46069
78267    46069  11649  45997
78268    11649  46069  46060
78269    46002  46001  46069
78270    45997  11649  46061
78271    45996  46062   536
78272    46062  45996  46061
78273    46061  11665  46062
78274    11665  46061  46064
78275    45996  45997  46061
78276    46062  11665  46103
78277    11649  46063  46061
78278    45997  45996  45994
78279    46060  46063  11649
78280    46063  46060  46059
78281    46059  11664  46063
78282    11664  46059  46073
78283    46060  46055  46059
78284    46063  11664  46065
78285    46064  46066  11665
78286    46066  46064  46065
78287    46065  2997  46066
78288    2997  46065  46068
78289    46064  46063  46065
78290    46066  2997  46070
78291    11664  46067  46065
78292    46063  46064  46061
78293    46069  11650  46060
78294    11665  46066  46071
78295    2990  46072  46059
78296    46001  46002  45988
78297    46075  46056  11672
78298    46056  46075  46074
78299    11663  46074  46075
78300    46074  11663  46076
78301    46024  2989  46075
78302    46056  46074  11669
78303    46057  46072  2990
78304    46072  46057  46095
78305    11669  46095  46057
78306    46095  11669  46079
78307    46057  46056  11669
78308    11666  46072  46095
78309    46074  46077  11669
78310    46056  46057  46054
78311    46076  46077  46074
78312    46077  46076   763
78313     763  46078  46077
78314    46081  46078   763
78315    46076  46050   763
78316    46077  46078  11668
78317    46079  46083  46095
78318    46083  46079  11668
78319    11668  46082  46083
78320    46097  46082  11668
78321    46079  46077  11668
78322    46085  46095  46083
78323    11668  46078  46080
78324    46077  46079  11669
78325    11663  46045  46076
78326    2996  46083  46082
78327    46073  46067  11664
78328    46067  46073  46084
78329    11666  46084  46073
78330    46084  11666  46085
78331    46073  46072  11666
78332    46067  46084  11667
78333    46068  46096  2997
78334    46096  46068  46089
78335    11667  46089  46068
78336    46089  11667  46087
78337    46068  46067  11667
78338    46096  46089  11674
78339    46084  46086  11667
78340    46067  46068  46065
78341    46087  11667  46086
78342    46086  46085  2996
78343    2996  46090  46086
78344    46092  46090  2996
78345    46085  46083  2996
78346    46086  46090  11673
78347    46089  46088  11674
78348    46089  46087  46088
78349    46088  11673  46093
78350    11673  46088  46087
78351    46101  46093  11673
78352    11674  46088  46094
78353    46087  46086  11673
78354     117  46088  46093
78355    11673  46090  46091
78356    46086  46084  46085
78357    11666  46095  46085
78358    46096  11674  46099
78359    2996  46082  46098
78360    46072  46073  46059
78361    46046  11663  46075
78362    2997  46096  46100
78363    46093  46102   117
78364    45986  45987  45981
78365    45936  43964  11636
78366     536  46062  46104
78367    45065  45080  11394
78368    45080  45065  46112
78369    46112  11396  45080
78370    11396  46112  45977
78371    45066  46112  45065
78372    45080  11396  46105
78373    45081  45076  2921
78374    45076  45081  46105
78375    46105  11413  45076
78376    11413  46105  46107
78377    45081  45080  46105
78378    45076  11413  46122
78379    11396  46106  46105
78380    45080  45081  45067
78381    45977  46106  11396
78382    46106  45977  45976
78383    45976  11686  46106
78384    11686  45976  46004
78385    45973  45976  45977
78386    46106  11686  46108
78387    46107  46109  11413
78388    46109  46107  46108
78389    46108  2923  46109
78390    2923  46108  46111
78391    46107  46106  46108
78392    46109  2923  46113
78393    11686  46110  46108
78394    46106  46107  46105
78395    11397  45977  46112
78396    11413  46109  46114
78397    45075  45133  11398
78398    45133  45075  46122
78399    46122  11414  45133
78400    11414  46122  46114
78401    45075  45076  46122
78402    45133  11414  46115
78403    45134  45113   417
78404    45113  45134  46115
78405    46115  11408  45113
78406    11408  46115  46117
78407    45134  45133  46115
78408    45113  11408  46158
78409    11414  46116  46115
78410    45133  45134  45078
78411    46114  46116  11414
78412    46116  46114  46113
78413    46113  11679  46116
78414    11679  46113  46126
78415    46114  46109  46113
78416    46116  11679  46118
78417    46117  46119  11408
78418    46119  46117  46118
78419    46118  2927  46119
78420    2927  46118  46121
78421    46117  46116  46118
78422    46119  2927  46123
78423    11679  46120  46118
78424    46116  46117  46115
78425    46122  11413  46114
78426    11408  46119  46124
78427    2923  46125  46113
78428    45076  45075  45073
78429    46004  46110  11686
78430    46110  46004  46003
78431    46003  11652  46110
78432    11652  46003  46000
78433    45991  46003  46004
78434    46110  11652  46127
78435    46111  46125  2923
78436    46125  46111  46127
78437    46127  11680  46125
78438    11680  46127  46129
78439    46111  46110  46127
78440    46125  11680  46144
78441    11652  46128  46127
78442    46110  46111  46108
78443    46000  46128  11652
78444    46128  46000  45999
78445    46128  45999  11651
78446    45999   536  46104
78447    45995  45999  46000
78448    11651  45999  46104
78449    46129  46131  11680
78450    46131  46129  46130
78451    11651  46130  46129
78452    46132  46130  11651
78453    46129  46128  11651
78454    46131  46130  3005
78455    46130  46133  3005
78456    46128  46129  46127
78457    11648  46000  46003
78458    11680  46131  46135
78459    46126  46120  11679
78460    46120  46126  46144
78461    46144  11681  46120
78462    11681  46144  46135
78463    46125  46144  46126
78464    46120  11681  46136
78465    46121  46137  2927
78466    46137  46121  46136
78467    46136  11683  46137
78468    11683  46136  46139
78469    46121  46120  46136
78470    46137  11683  46149
78471    11681  46138  46136
78472    46120  46121  46118
78473    46135  46138  11681
78474    46138  46135  46134
78475    3005  46134  46135
78476    46147  46134  3005
78477    46144  11680  46135
78478    46138  46134  11682
78479    46139  46141  11683
78480    46141  46139  46140
78481    11682  46140  46139
78482    46142  46140  11682
78483    46139  46138  11682
78484    46141  46140   535
78485    11682  46134  46148
78486    46138  46139  46136
78487    3005  46135  46131
78488    11683  46141  46146
78489    46140  46143   535
78490    46125  46126  46113
78491    2924  46004  45976
78492    2927  46137  46150
78493    45112  45129  11406
78494    45129  45112  46158
78495    46158  11407  45129
78496    11407  46158  46124
78497    45113  46158  45112
78498    45129  11407  46151
78499    45130  45124  2926
78500    45124  45130  46151
78501    46151  11417  45124
78502    11417  46151  46153
78503    45130  45129  46151
78504    45124  11417  46168
78505    11407  46152  46151
78506    45129  45130  45114
78507    46124  46152  11407
78508    46152  46124  46123
78509    46123  11696  46152
78510    11696  46123  46150
78511    46119  46123  46124
78512    46152  11696  46154
78513    46153  46155  11417
78514    46155  46153  46154
78515    46154  2925  46155
78516    2925  46154  46157
78517    46153  46152  46154
78518    46155  2925  46159
78519    11696  46156  46154
78520    46152  46153  46151
78521    11408  46124  46158
78522    11417  46155  46160
78523    45123  45137  11409
78524    45137  45123  46168
78525    46168  11418  45137
78526    11418  46168  46160
78527    45123  45124  46168
78528    45137  11418  46161
78529    45138  45661    33
78530    45661  45138  46161
78531    46161  11557  45661
78532    11557  46161  46163
78533    45138  45137  46161
78534    45661  11557  47415
78535    11418  46162  46161
78536    45137  45138  45132
78537    46160  46162  11418
78538    46162  46160  46159
78539    46159  11689  46162
78540    11689  46159  46172
78541    46160  46155  46159
78542    46162  11689  46164
78543    46163  46165  11557
78544    46165  46163  46164
78545    46164  2932  46165
78546    2932  46164  46167
78547    46163  46162  46164
78548    46165  2932  46169
78549    11689  46166  46164
78550    46162  46163  46161
78551    46168  11417  46160
78552    11557  46165  46170
78553    2925  46171  46159
78554    45124  45123  45120
78555    46150  46156  11696
78556    46156  46150  46149
78557    46149  11688  46156
78558    11688  46149  46146
78559    46137  46149  46150
78560    46156  11688  46173
78561    46157  46171  2925
78562    46171  46157  46173
78563    46173  11690  46171
78564    11690  46173  46175
78565    46157  46156  46173
78566    46171  11690  46190
78567    11688  46174  46173
78568    46156  46157  46154
78569    46146  46174  11688
78570    46174  46146  46145
78571     535  46145  46146
78572    46197  46145   535
78573    46149  11683  46146
78574    46174  46145  11687
78575    46175  46177  11690
78576    46177  46175  46176
78577    11687  46176  46175
78578    46178  46176  11687
78579    46175  46174  11687
78580    46177  46176  2998
78581    11687  46145  46198
78582    46174  46175  46173
78583    46123  2927  46150
78584    11690  46177  46181
78585    46172  46166  11689
78586    46166  46172  46190
78587    46190  11691  46166
78588    11691  46190  46181
78589    46171  46190  46172
78590    46166  11691  46182
78591    46167  46183  2932
78592    46183  46167  46182
78593    46182  11693  46183
78594    11693  46182  46185
78595    46167  46166  46182
78596    46183  11693  46195
78597    11691  46184  46182
78598    46166  46167  46164
78599    46181  46184  11691
78600    46184  46181  46180
78601    2998  46180  46181
78602    46193  46180  2998
78603    46190  11690  46181
78604    46184  46180  11692
78605    46185  46187  11693
78606    46187  46185  46186
78607    11692  46186  46185
78608    46188  46186  11692
78609    46189   415  46186
78610    46186   415  46187
78611    46185  46184  11692
78612    46187   415  46191
78613    11692  46180  46194
78614    46184  46185  46182
78615    2998  46181  46177
78616    11693  46187  46192
78617    2998  46176  46179
78618    46171  46172  46159
78619    46146  46141   535
78620    2932  46183  46196
78621    46132  11651  46104
78622    45113  45112  45110
78623    46132  46103  11678
78624    46103  46132  46104
78625    46199  11678  46200
78626    46071  11678  46103
78627    11665  46071  46103
78628    46132  11678  46199
78629    46133  46147  3005
78630    46147  46133  46199
78631    46199  11684  46147
78632    46201  11684  46199
78633    46133  46132  46199
78634    46147  11684  46215
78635    46200  11678  46071
78636    46132  46133  46130
78637    46200  46070  11677
78638    46070  46200  46071
78639    46202  11677  46204
78640    46100  11677  46070
78641    2997  46100  46070
78642    46200  11677  46202
78643    46201  46203  11684
78644    46203  46201  46202
78645    46202  3002  46203
78646    46205  3002  46202
78647    46201  46200  46202
78648    46203  3002  46206
78649    3002  46218  46206
78650    46200  46201  46199
78651    46066  46070  46071
78652    11684  46203  46207
78653    46148  46142  11682
78654    46142  46148  46215
78655    46215  11685  46142
78656    11685  46215  46207
78657    46148  46147  46215
78658    46142  11685  46208
78659    46143  46197   535
78660    46197  46143  46208
78661    46208  11699  46197
78662    11699  46208  46210
78663    46143  46142  46208
78664    46197  11699  46251
78665    11685  46209  46208
78666    46142  46143  46140
78667    46207  46209  11685
78668    46209  46207  46206
78669    46206  11701  46209
78670    46219  11701  46206
78671    46207  46203  46206
78672    46209  11701  46211
78673    46210  46212  11699
78674    46212  46210  46211
78675    46211  2999  46212
78676    46214  2999  46211
78677    46210  46209  46211
78678    46212  2999  46216
78679    46211  11701  46213
78680    46209  46210  46208
78681    46215  11684  46207
78682    11699  46212  46217
78683    46100  46204  11677
78684    46147  46148  46134
78685    46204  46099  11705
78686    46099  46204  46100
78687    46220  11705  46221
78688    46099  46224  11705
78689    46100  46096  46099
78690    46204  11705  46220
78691    46205  46218  3002
78692    46218  46205  46220
78693    46220  11702  46218
78694    46222  11702  46220
78695    46205  46204  46220
78696    46218  11702  46237
78697    46094  46224  46099
78698    46204  46205  46202
78699    46224  46221  11705
78700    46221  46224  46223
78701     117  46223  46224
78702    46226  46223   117
78703    46224  46094   117
78704    46221  46223  11704
78705    46222  46228  11702
78706    46228  46222  46227
78707    11704  46227  46222
78708    46240  46227  11704
78709    46222  46221  11704
78710    46228  46227  3001
78711    11704  46223  46225
78712    46221  46222  46220
78713    46094  46088   117
78714    11702  46228  46234
78715    46219  46213  11701
78716    46213  46219  46237
78717    46237  11703  46213
78718    11703  46237  46234
78719    46218  46237  46219
78720    46213  11703  46229
78721    46214  46230  2999
78722    46230  46214  46229
78723    46229  11709  46230
78724    11709  46229  46232
78725    46214  46213  46229
78726    46230  11709  46242
78727    11703  46231  46229
78728    46213  46214  46211
78729    46234  46231  11703
78730    46231  46234  46233
78731    3001  46233  46234
78732    46236  46233  3001
78733    46237  11702  46234
78734    46231  46233  11708
78735    46232  46239  11709
78736    46239  46232  46238
78737    11708  46238  46232
78738    46295  46238  11708
78739    46232  46231  11708
78740    46239  46238   551
78741    11708  46233  46235
78742    46231  46232  46229
