143  2  0  1
   1    0.86480536379999995  -0.063975663899999993    0
   2    0.99680441760000005  0.079880867999999994    2
   3    0.97631976499999995  0.21633242120000001    2
   4    0.80946982420000002  0.26382415749999999    0
   5    0.93377646390000002  0.35785683670000001    2
   6    0.88303890309999999  0.46929979290000001    2
   7    0.82071560139999999  0.57133694229999998    2
   8    0.7518396034  0.65934604789999995    2
   9    0.67647594609999995  0.7364647272    2
  10    0.59581144080000004  0.80312435339999999    2
  11    0.51138379889999996  0.85935243660000005    2
  12    0.41799947630000001  0.90844726750000004    2
  13    0.31939496950000001  0.94762168270000002    2
  14    0.20596214979999999  0.97855995870000001    2
  15    0.094322828999999997  0.99554166359999996    2
  16    -0.022765101100000001  0.99974084149999998    2
  17    -0.1367604288  0.99060415160000004    2
  18    -0.2575448628  0.96626634199999994    2
  19    -0.23106899650000001  0.83379498249999995    0
  20    -0.38216477180000002  0.92409419820000005    2
  21    -0.50330420220000005  0.86410929869999997    2
  22    -0.60741666549999995  0.79438340519999995    2
  23    -0.70330124709999997  0.71089194379999998    2
  24    -0.61076985699999997  0.54799701469999995    0
  25    -0.79511961389999997  0.60645263589999998    2
  26    -0.87457317209999996  0.48489356220000002    2
  27    -0.81412540519999999  0.29939912959999998    0
  28    -0.9327171326  0.36060886089999999    2
  29    -0.97444840499999996  0.22461145539999999    2
  30    -0.99556222449999998  0.094105564200000005    2
  31    -0.99880427009999995  -0.048887933299999999    2
  32    -0.85058268469999998  -0.1746799621    0
  33    -0.98342850020000006  -0.1812964011    2
  34    -0.94822629410000003  -0.31759548980000002    2
  35    -0.89792457869999998  -0.4401493507    2
  36    -0.70638475379999999  -0.46091396680000002    0
  37    -0.82976193369999995  -0.55811749060000004    2
  38    -0.7486023825  -0.66301921009999998    2
  39    -0.65098949390000005  -0.75908673999999998    2
  40    -0.49180563100000002  -0.68719207299999996    0
  41    -0.52851828570000003  -0.8489219173    2
  42    -0.4075084692  -0.91320142770000001    2
  43    -0.28280131209999998  -0.95917851200000004    2
  44    -0.16853466219999999  -0.822117125    0
  45    -0.1444484731  -0.98951232359999997    2
  46    -0.025514493700000002  -0.99967445229999996    2
  47    0.090964800700000001  -0.99585410829999998    2
  48    0.20016054620000001  -0.9797631121    2
  49    0.30712253049999999  -0.95166998020000004    2
  50    0.40754521519999998  -0.9131850292    2
  51    0.50353357480000005  -0.86397565880000005    2
  52    0.59238033649999999  -0.80565844929999997    2
  53    0.67563801010000002  -0.73723353110000001    2
  54    0.75016417160000004  -0.66125162810000004    2
  55    0.81758818600000005  -0.57580340230000004    2
  56    0.87485065949999996  -0.48439273690000001    2
  57    0.92308443399999995  -0.384597358    2
  58    0.9591903638  -0.28276111120000003    2
  59    0.98462350440000002  -0.17468988090000001    2
  60    0.99887079469999995  -0.0475093205    2
  61    0.49656739519999998  0.058487793900000001    2
  62    0.47834894880000001  0.1455413451    2
  63    0.5187074384  0.26806181270000001    0
  64    0.38563033740000002  0.31825970980000001    2
  65    0.30208854039999999  0.39842504159999997    2
  66    0.20620718769999999  0.45549818409999998    2
  67    0.10188416340000001  0.48950956810000001    2
  68    0.0018844761  0.49999644869999998    2
  69    -0.0929060424  0.4912926493    2
  70    -0.1893743359  0.46274978220000001    2
  71    -0.29701141409999998  0.4022240916    2
  72    -0.38360018010000002  0.32070376020000002    2
  73    -0.44957840329999998  0.2188132978    2
  74    -0.48364795430000002  0.12682529840000001    2
  75    -0.49878786279999998  0.0347946534    2
  76    -0.49530435740000001  -0.068363686199999996    2
  77    -0.47248111640000001  -0.16358971420000001    2
  78    -0.42629220099999998  -0.26129477490000003    2
  79    -0.36057846180000003  -0.34638587279999999    2
  80    -0.2841747825  -0.41139359860000002    2
  81    -0.227123782  -0.54219051060000001    0
  82    -0.1032775995  -0.48921747459999998    2
  83    -0.00063185159999999999  -0.4999996008    2
  84    0.1042581762  -0.48900944029999999    2
  85    0.20498660930000001  -0.45604878030000001    2
  86    0.2966982842  -0.40245512560000002    2
  87    0.37497096369999999  -0.3307518351    2
  88    0.43606751840000002  -0.24463262120000001    2
  89    0.4769250572  -0.150141566    2
  90    0.49892601949999998  -0.032754038300000003    2
  91    -0.57823055540000001  -0.35495425850000001    0
  92    -0.72194874730000003  -0.1285156288    0
  93    -0.37930594719999999  -0.57788895060000001    0
  94    -0.088826365000000004  -0.66030688879999999    0
  95    -0.67630508420000002  0.28270102159999999    0
  96    -0.44934711370000002  0.4839869517    0
  97    -0.2287525863  0.69430126820000004    0
  98    0.2046200416  -0.6356602254    0
  99    0.45345092869999998  -0.49081274470000003    0
 100    0.6202853103  -0.257608367    0
 101    0.73567059779999999  -0.041539242599999998    0
 102    0.19967729340000001  0.63130190060000002    0
 103    0.4577698388  0.47668537709999997    0
 104    0.66126290480000005  0.22968759820000001    0
 105    0.068036922900000005  0.83642339759999995    0
 106    -0.3164887401  0.57304148639999997    0
 107    -0.58758249979999999  -0.56341391880000002    0
 108    -0.75372497179999998  -0.30724806970000001    0
 109    -0.83601181790000001  -0.0049248405000000004    0
 110    -0.35035253890000001  -0.77423233830000004    0
 111    8.0421500000000002e-05  -0.82688655879999995    0
 112    -0.71240809979999997  0.4382251908    0
 113    0.81533408689999998  0.10605378729999999    0
 114    0.73222405749999997  0.40787223220000002    0
 115    0.0608593485  -0.66413772540000005    0
 116    0.33720946460000001  -0.57667111029999996    0
 117    0.54845923259999996  -0.38218372    0
 118    0.3394551113  0.57096679559999997    0
 119    0.5784103478  0.38971441179999999    0
 120    -0.37746649370000002  0.74591793419999997    0
 121    0.34118528199999998  -0.75426179069999999    0
 122    0.62541224159999997  -0.54269428679999998    0
 123    0.78933516439999996  -0.22562023240000001    0
 124    0.36153490150000001  0.74255186660000005    0
 125    0.0471421874  0.6681615192    0
 126    -0.60343131370000003  -0.199893237    0
 127    -0.65635873150000001  0.0040482924999999999    0
 128    -0.46233907390000001  -0.45134193690000002    0
 129    -0.24350668549999999  -0.68104815090000004    0
 130    -0.54798225590000005  0.35845440369999998    0
 131    0.62766277969999995  -0.1132568598    0
 132    0.63915416830000005  0.076276751099999998    0
 133    0.213471043  0.79545288759999999    0
 134    -0.079088628100000002  0.80130261219999999    0
 135    -0.79370870559999995  0.1403586691    0
 136    0.17330664379999999  -0.80930133650000002    0
 137    0.62694221569999997  0.54875333289999995    0
 138    -0.49670271929999998  0.65349293279999998    0
 139    0.49444527690000001  -0.66410680030000002    0
 140    0.72897383159999996  -0.39607122299999997    0
 141    0.50002143089999995  0.65415757939999997    0
 142    -0.112460488  0.62497388310000002    0
 143    -0.61634076900000001  0.16104128170000001    0
# Generated by ./triangle -pneQ output.poly
