207  3  0
   1      37    38    36
   2      35    36   108
   3      36    35    37
   4      38   107    36
   5      39    41    40
   6      91   107   128
   7      40   107    39
   8      41   110    40
   9      39   107    38
  10      36   107    91
  11      33    34    32
  12     109    31    32
  13      32    31    33
  14      34   108    32
  15     108    91   126
  16     108    34    35
  17     127    92   126
  18     126    92   108
  19      77    76   126
  20     109    32    92
  21      78   126    91
  22     108    92    32
  23      36    91   108
  24      76   127   126
  25      93   107    40
  26      42    43   110
  27     110   129    93
  28      44   129   110
  29     110    43    44
  30     110    93    40
  31      45    46   111
  32      44   111    94
  33     111    44    45
  34      83    94   115
  35      44    94   129
  36      46    47   111
  37      45    44    43
  38     129    94    81
  39      78   128    79
  40     128   107    93
  41      77   126    78
  42     128    93    80
  43      78    91   128
  44      94    82    81
  45      81    93   129
  46      79   128    80
  47      82    80    81
  48      80    93    81
  49      83    82    94
  50      94   111   115
  51      41    42   110
  52      29    30   135
  53     109    30    31
  54      29    27    28
  55     135    27    29
  56     135    30   109
  57     127    75   143
  58      75   127    76
  59     135   143    95
  60     143   135   127
  61     130    95   143
  62     135    95    27
  63     130   143    73
  64     127   135   109
  65     109    92   127
  66      27    95   112
  67      27    26    28
  68      27   112    26
  69      25    26   112
  70     112    24    25
  71      24   138    23
  72      24    23    25
  73      23   138    22
  74      21    22   138
  75      96    24   130
  76      24   112   130
  77      95   130   112
  78      74   143    75
  79      72   130    73
  80      96    72    71
  81      96   130    72
  82      96   138    24
  83      71    70   106
  84      70   142   106
  85     142    70    69
  86     134   142   125
  87     106   142    97
  88      71   106    96
  89      96   106   138
  90     120    20    21
  91     138   106   120
  92      19    18    20
  93      20   120    19
  94     120    21   138
  95      97   134    19
  96     134    97   142
  97     134    17    19
  98      17   134    16
  99      19    17    18
 100      16   134   105
 101      97    19   120
 102     106    97   120
 103      69    68   142
 104     143    74    73
 105      47    48   136
 106     115   136    98
 107     115   111   136
 108      48    49   136
 109     136   111    47
 110      49    50   121
 111     116    98   121
 112      98   136   121
 113      51   139   121
 114     116   121   139
 115     121    50    51
 116     121   136    49
 117     115    98    84
 118      98    85    84
 119      85    98   116
 120      86    85   116
 121     116    99    86
 122      88    87   117
 123      99    87    86
 124     100    89    88
 125      87    99   117
 126      89   131    90
 127     116   139    99
 128     122    99   139
 129      53   139    52
 130     122    53    54
 131     122   139    53
 132     122   117    99
 133      55   140   122
 134     140    56    57
 135      56   140    55
 136     140    57   123
 137      55   122    54
 138     122   140   117
 139     100   131    89
 140     117   140   100
 141      90   131   132
 142     123   101   131
 143     131   100   123
 144     100    88   117
 145     123    58    59
 146     100   140   123
 147       1    59    60
 148      59     1   123
 149     101     1   113
 150     123     1   101
 151      57    58   123
 152     132   131   101
 153     139    51    52
 154      60     2     1
 155      66    65   118
 156     125    68    67
 157      67    66   102
 158      63    64    62
 159      65   103   118
 160     103    65    64
 161     119   103    64
 162     124   118   141
 163     141   118   103
 164     118   102    66
 165     105   125   133
 166     102   125    67
 167      15    16   105
 168      14    15   105
 169     133   125   102
 170     105   134   125
 171     133   124    13
 172     124   133   102
 173     133    13    14
 174      13   124    12
 175      12   124    11
 176     133    14   105
 177     102   118   124
 178     132    62    61
 179     142    68   125
 180     104    63    62
 181     104   132   113
 182     137   103   119
 183     119    63   104
 184     119   104   114
 185     104    62   132
 186     113     2     3
 187     113   132   101
 188       4     3     5
 189       3     4   113
 190     114   104     4
 191     113     4   104
 192      61    90   132
 193     114     4     5
 194      10   141     9
 195     103   137   141
 196      10    11   141
 197     141   137     9
 198     141    11   124
 199     114     6     7
 200       6   114     5
 201       8     9   137
 202     137     7     8
 203     137   114     7
 204     119   114   137
 205     119    64    63
 206       2   113     1
 207      84    83   115
# Generated by ./triangle -pneQ output.poly
